Pokemon,Usage,Snapshot
Arghonaut,0,2023-07
Kitsunoh,0,2023-07
Cyclohm,0,2023-07
Colossoil,0,2023-07
Krilowatt,0,2023-07
Voodoll,0,2023-07
Voodoom,0,2023-07
Scratchet,0,2023-07
Tomohawk,0,2023-07
Necturine,0,2023-07
Necturna,0,2023-07
Mollux,0,2023-07
Cupra,0,2023-07
Argalis,0,2023-07
Aurumoth,0,2023-07
Brattler,0,2023-07
Malaconda,0,2023-07
Cawdet,0,2023-07
Cawmodore,0,2023-07
Volkritter,0,2023-07
Volkraken,0,2023-07
Snugglow,0,2023-07
Plasmanta,0,2023-07
Floatoy,0,2023-07
Caimanoe,0,2023-07
Naviathan,0,2023-07
Crucibelle,0,2023-07
Crucibelle-Mega,0,2023-07
Pluffle,0,2023-07
Kerfluffle,0,2023-07
Pajantom,0,2023-07
Mumbao,0,2023-07
Jumbao,0,2023-07
Fawnifer,0,2023-07
Electrelk,0,2023-07
Caribolt,0,2023-07
Smogecko,0,2023-07
Smoguana,0,2023-07
Smokomodo,0,2023-07
Swirlpool,0,2023-07
Coribalis,0,2023-07
Snaelstrom,0,2023-07
Justyke,0,2023-07
Equilibra,0,2023-07
Solotl,0,2023-07
Astrolotl,0,2023-07
Miasmite,0,2023-07
Miasmaw,0,2023-07
Chromera,0,2023-07
Nohface,0,2023-07
Monohm,0,2023-07
Duohm,0,2023-07
Dorsoil,0,2023-07
Protowatt,0,2023-07
Venomicon,0,2023-07
Venomicon-Epilogue,0,2023-07
Saharascal,0,2023-07
Saharaja,0,2023-07
Ababo,0,2023-07
Scattervein,0,2023-07
Hemogoblin,0,2023-07
Stonjourner,51.70376,2023-08
Swalot,45.38956,2023-08
Calyrex,34.83475,2023-08
Toedscool,28.14741,2023-08
Banette,27.54469,2023-08
Vespiquen,23.74376,2023-08
Lumineon,22.06091,2023-08
Drakloak,19.9104,2023-08
Dedenne,19.36265,2023-08
Crocalor,18.86762,2023-08
Sudowoodo,16.88489,2023-08
Scovillain,16.58646,2023-08
Eiscue,13.47525,2023-08
Persian,13.36566,2023-08
Murkrow,12.06723,2023-08
Gothitelle,12.05321,2023-08
Wugtrio,10.61462,2023-08
Mareanie,9.06661,2023-08
Thwackey,9.0547,2023-08
Fletchinder,8.6201,2023-08
Mudbray,8.20289,2023-08
Squawkabilly,7.97832,2023-08
Flareon,7.96272,2023-08
Glalie,7.21729,2023-08
Sandygast,7.04666,2023-08
Raboot,6.7221,2023-08
Jumpluff,6.2302,2023-08
Oranguru,6.16949,2023-08
Dragonair,6.03199,2023-08
Sneasel,5.83978,2023-08
Pawniard,5.74312,2023-08
Krokorok,5.67894,2023-08
Pupitar,5.63351,2023-08
Tropius,4.88199,2023-08
Glaceon,4.74027,2023-08
Greedent,4.62816,2023-08
Golduck,4.37149,2023-08
Seviper,4.26429,2023-08
Grimer-Alola,4.1148,2023-08
Kricketune,3.81742,2023-08
Slaking,3.51372,2023-08
Corvisquire,3.35127,2023-08
Pikachu,3.30957,2023-08
Wigglytuff,3.26602,2023-08
Delibird,3.0751,2023-08
Drizzile,3.02171,2023-08
Quilladin,2.93104,2023-08
Pincurchin,2.79356,2023-08
Dewott,2.57408,2023-08
Marill,2.40005,2023-08
Eelektrik,2.38976,2023-08
Hypno,2.33676,2023-08
Stantler,2.25084,2023-08
Gastly,2.2109,2023-08
Morgrem,2.19832,2023-08
Bramblin,2.15139,2023-08
Tinkatink,1.94692,2023-08
Shroodle,1.76489,2023-08
Cufant,1.72584,2023-08
Oinkologne,1.64478,2023-08
Bronzor,1.31448,2023-08
Sliggoo,1.29604,2023-08
Hatenna,1.21312,2023-08
Pachirisu,1.16061,2023-08
Sunflora,1.11476,2023-08
Oinkologne-F,1.01008,2023-08
Gumshoos,1.00755,2023-08
Sinistea,0.85368,2023-08
Shelgon,0.84172,2023-08
Growlithe-Hisui,0.59664,2023-08
Hippopotas,0.57418,2023-08
Arctibax,0.56166,2023-08
Zweilous,0.51179,2023-08
Meditite,0.42796,2023-08
Pineco,0.4207,2023-08
Zorua-Hisui,0.40889,2023-08
Snover,0.3777,2023-08
Flittle,0.30897,2023-08
Shellos,0.30847,2023-08
Salandit,0.29213,2023-08
Kubfu,0.2631,2023-08
Braixen,0.25994,2023-08
Riolu,0.25277,2023-08
Charmeleon,0.24522,2023-08
Jigglypuff,0.19167,2023-08
Pichu,0.18978,2023-08
Froakie,0.18978,2023-08
Diglett,0.18705,2023-08
Buizel,0.17714,2023-08
Skiploom,0.17112,2023-08
Magnemite,0.15555,2023-08
Quilava,0.13478,2023-08
Silicobra,0.12993,2023-08
Floragato,0.12899,2023-08
Rufflet,0.10205,2023-08
Sandile,0.10107,2023-08
Floette,0.09922,2023-08
Foongus,0.09377,2023-08
Nacli,0.08511,2023-08
Steenee,0.0728,2023-08
Grimer,0.06761,2023-08
Slowpoke,0.06415,2023-08
Zorua,0.05582,2023-08
Axew,0.05223,2023-08
Wooper,0.04965,2023-08
Numel,0.04382,2023-08
Wooper-Paldea,0.03046,2023-08
Greavard,0.02637,2023-08
Growlithe,0.02624,2023-08
Pawmo,0.02225,2023-08
Drifloon,0.02183,2023-08
Bergmite,0.02112,2023-08
Drowzee,0.02105,2023-08
Nymble,0.01991,2023-08
Staravia,0.01902,2023-08
Fuecoco,0.01593,2023-08
Crabrawler,0.0133,2023-08
Cacnea,0.01205,2023-08
Luvdisc,0.01086,2023-08
Dolliv,0.01026,2023-08
Flaaffy,0.00723,2023-08
Croagunk,0.0068,2023-08
Bonsly,0.00661,2023-08
Shuppet,0.00472,2023-08
Arrokuda,0.00443,2023-08
Luxio,0.00418,2023-08
Varoom,0.00405,2023-08
Larvesta,0.00363,2023-08
Happiny,0.00335,2023-08
Kirlia,0.00317,2023-08
Psyduck,0.00303,2023-08
Quaxly,0.003,2023-08
Voltorb-Hisui,0.00253,2023-08
Stunky,0.00229,2023-08
Cetoddle,0.00201,2023-08
Wattrel,0.00162,2023-08
Shellder,0.0015,2023-08
Mankey,0.00085,2023-08
Petilil,0.00079,2023-08
Barboach,0.00073,2023-08
Clauncher,0.00073,2023-08
Skrelp,0.00073,2023-08
Surskit,0.00065,2023-08
Tarountula,0.00031,2023-08
Ralts,0.00022,2023-08
Swablu,0.00019,2023-08
Cubchoo,0.00012,2023-08
Cyndaquil,0.00008,2023-08
Rolycoly,0.00007,2023-08
Chewtle,0.00006,2023-08
Litleo,0.00006,2023-08
Scatterbug,0.00006,2023-08
Impidimp,0.00006,2023-08
Rellor,0.00001,2023-08
Frigibax,0,2023-08
Charcadet,0,2023-08
Phanpy,0,2023-08
Fomantis,0,2023-08
Meowth-Galar,0,2023-08
Venonat,0,2023-08
Gimmighoul,0,2023-08
Voltorb,0,2023-08
Shroomish,0,2023-08
Deerling,0,2023-08
Dratini,0,2023-08
Azurill,0,2023-08
Sunkern,0,2023-08
Gothorita,0,2023-08
Igglybuff,0,2023-08
Makuhita,0,2023-08
Houndour,0,2023-08
Tandemaus,0,2023-08
Slowpoke-Galar,0,2023-08
Sobble,0,2023-08
Snorunt,0,2023-08
Tynamo,0,2023-08
Yungoos,0,2023-08
Skiddo,0,2023-08
Diglett-Alola,0,2023-08
Wiglett,0,2023-08
Gible,0,2023-08
Grookey,0,2023-08
Sprigatito,0,2023-08
Lechonk,0,2023-08
Skwovet,0,2023-08
Goomy,0,2023-08
Bulbasaur,0,2023-08
Ivysaur,0,2023-08
Venusaur,0,2023-08
Venusaur-Mega,0,2023-08
Charmander,0,2023-08
Charizard,0,2023-08
Charizard-Mega-X,0,2023-08
Charizard-Mega-Y,0,2023-08
Squirtle,0,2023-08
Wartortle,0,2023-08
Blastoise,0,2023-08
Blastoise-Mega,0,2023-08
Caterpie,0,2023-08
Metapod,0,2023-08
Butterfree,0,2023-08
Weedle,0,2023-08
Kakuna,0,2023-08
Beedrill,0,2023-08
Beedrill-Mega,0,2023-08
Pidgey,0,2023-08
Pidgeotto,0,2023-08
Pidgeot,0,2023-08
Pidgeot-Mega,0,2023-08
Rattata,0,2023-08
Rattata-Alola,0,2023-08
Raticate,0,2023-08
Raticate-Alola,0,2023-08
Spearow,0,2023-08
Fearow,0,2023-08
Ekans,0,2023-08
Arbok,0,2023-08
Raichu,0,2023-08
Raichu-Alola,0,2023-08
Sandshrew,0,2023-08
Sandshrew-Alola,0,2023-08
Sandslash,0,2023-08
Sandslash-Alola,0,2023-08
Nidoran-F,0,2023-08
Nidorina,0,2023-08
Nidoqueen,0,2023-08
Nidoran-M,0,2023-08
Nidorino,0,2023-08
Nidoking,0,2023-08
Clefairy,0,2023-08
Clefable,0,2023-08
Vulpix,0,2023-08
Vulpix-Alola,0,2023-08
Ninetales,0,2023-08
Ninetales-Alola,0,2023-08
Zubat,0,2023-08
Golbat,0,2023-08
Oddish,0,2023-08
Gloom,0,2023-08
Vileplume,0,2023-08
Paras,0,2023-08
Parasect,0,2023-08
Venomoth,0,2023-08
Dugtrio,0,2023-08
Dugtrio-Alola,0,2023-08
Meowth,0,2023-08
Meowth-Alola,0,2023-08
Persian-Alola,0,2023-08
Primeape,0,2023-08
Arcanine,0,2023-08
Arcanine-Hisui,0,2023-08
Poliwag,0,2023-08
Poliwhirl,0,2023-08
Poliwrath,0,2023-08
Abra,0,2023-08
Kadabra,0,2023-08
Alakazam,0,2023-08
Alakazam-Mega,0,2023-08
Machop,0,2023-08
Machoke,0,2023-08
Machamp,0,2023-08
Bellsprout,0,2023-08
Weepinbell,0,2023-08
Victreebel,0,2023-08
Tentacool,0,2023-08
Tentacruel,0,2023-08
Geodude,0,2023-08
Geodude-Alola,0,2023-08
Graveler,0,2023-08
Graveler-Alola,0,2023-08
Golem,0,2023-08
Golem-Alola,0,2023-08
Ponyta,0,2023-08
Ponyta-Galar,0,2023-08
Rapidash,0,2023-08
Rapidash-Galar,0,2023-08
Slowbro,0,2023-08
Slowbro-Mega,0,2023-08
Slowbro-Galar,0,2023-08
Magneton,0,2023-08
Farfetch’d,0,2023-08
Farfetch’d-Galar,0,2023-08
Doduo,0,2023-08
Dodrio,0,2023-08
Seel,0,2023-08
Dewgong,0,2023-08
Muk,0,2023-08
Muk-Alola,0,2023-08
Cloyster,0,2023-08
Haunter,0,2023-08
Gengar,0,2023-08
Gengar-Mega,0,2023-08
Onix,0,2023-08
Krabby,0,2023-08
Kingler,0,2023-08
Electrode,0,2023-08
Electrode-Hisui,0,2023-08
Exeggcute,0,2023-08
Exeggutor,0,2023-08
Exeggutor-Alola,0,2023-08
Cubone,0,2023-08
Marowak,0,2023-08
Marowak-Alola,0,2023-08
Hitmonlee,0,2023-08
Hitmonchan,0,2023-08
Lickitung,0,2023-08
Koffing,0,2023-08
Weezing,0,2023-08
Weezing-Galar,0,2023-08
Rhyhorn,0,2023-08
Rhydon,0,2023-08
Chansey,0,2023-08
Tangela,0,2023-08
Kangaskhan,0,2023-08
Kangaskhan-Mega,0,2023-08
Horsea,0,2023-08
Seadra,0,2023-08
Goldeen,0,2023-08
Seaking,0,2023-08
Staryu,0,2023-08
Starmie,0,2023-08
Mr. Mime,0,2023-08
Mr. Mime-Galar,0,2023-08
Scyther,0,2023-08
Jynx,0,2023-08
Electabuzz,0,2023-08
Magmar,0,2023-08
Pinsir,0,2023-08
Pinsir-Mega,0,2023-08
Tauros,0,2023-08
Tauros-Paldea-Combat,0,2023-08
Tauros-Paldea-Blaze,0,2023-08
Tauros-Paldea-Aqua,0,2023-08
Magikarp,0,2023-08
Gyarados,0,2023-08
Gyarados-Mega,0,2023-08
Lapras,0,2023-08
Ditto,0,2023-08
Eevee,0,2023-08
Vaporeon,0,2023-08
Jolteon,0,2023-08
Porygon,0,2023-08
Omanyte,0,2023-08
Omastar,0,2023-08
Kabuto,0,2023-08
Kabutops,0,2023-08
Aerodactyl,0,2023-08
Aerodactyl-Mega,0,2023-08
Snorlax,0,2023-08
Articuno,0,2023-08
Articuno-Galar,0,2023-08
Zapdos,0,2023-08
Zapdos-Galar,0,2023-08
Moltres,0,2023-08
Moltres-Galar,0,2023-08
Dragonite,0,2023-08
Mewtwo,0,2023-08
Mewtwo-Mega-X,0,2023-08
Mewtwo-Mega-Y,0,2023-08
Mew,0,2023-08
Chikorita,0,2023-08
Bayleef,0,2023-08
Meganium,0,2023-08
Typhlosion,0,2023-08
Typhlosion-Hisui,0,2023-08
Totodile,0,2023-08
Croconaw,0,2023-08
Feraligatr,0,2023-08
Sentret,0,2023-08
Furret,0,2023-08
Hoothoot,0,2023-08
Noctowl,0,2023-08
Ledyba,0,2023-08
Ledian,0,2023-08
Spinarak,0,2023-08
Ariados,0,2023-08
Crobat,0,2023-08
Chinchou,0,2023-08
Lanturn,0,2023-08
Cleffa,0,2023-08
Togepi,0,2023-08
Togetic,0,2023-08
Natu,0,2023-08
Xatu,0,2023-08
Mareep,0,2023-08
Ampharos,0,2023-08
Ampharos-Mega,0,2023-08
Bellossom,0,2023-08
Azumarill,0,2023-08
Politoed,0,2023-08
Hoppip,0,2023-08
Aipom,0,2023-08
Yanma,0,2023-08
Quagsire,0,2023-08
Espeon,0,2023-08
Umbreon,0,2023-08
Slowking,0,2023-08
Slowking-Galar,0,2023-08
Misdreavus,0,2023-08
Unown,0,2023-08
Wobbuffet,0,2023-08
Girafarig,0,2023-08
Forretress,0,2023-08
Dunsparce,0,2023-08
Gligar,0,2023-08
Steelix,0,2023-08
Steelix-Mega,0,2023-08
Snubbull,0,2023-08
Granbull,0,2023-08
Qwilfish,0,2023-08
Qwilfish-Hisui,0,2023-08
Scizor,0,2023-08
Scizor-Mega,0,2023-08
Shuckle,0,2023-08
Heracross,0,2023-08
Heracross-Mega,0,2023-08
Sneasel-Hisui,0,2023-08
Teddiursa,0,2023-08
Ursaring,0,2023-08
Slugma,0,2023-08
Magcargo,0,2023-08
Swinub,0,2023-08
Piloswine,0,2023-08
Corsola,0,2023-08
Corsola-Galar,0,2023-08
Remoraid,0,2023-08
Octillery,0,2023-08
Mantine,0,2023-08
Skarmory,0,2023-08
Houndoom,0,2023-08
Houndoom-Mega,0,2023-08
Kingdra,0,2023-08
Donphan,0,2023-08
Porygon2,0,2023-08
Smeargle,0,2023-08
Tyrogue,0,2023-08
Hitmontop,0,2023-08
Smoochum,0,2023-08
Elekid,0,2023-08
Magby,0,2023-08
Miltank,0,2023-08
Blissey,0,2023-08
Raikou,0,2023-08
Entei,0,2023-08
Suicune,0,2023-08
Larvitar,0,2023-08
Tyranitar,0,2023-08
Tyranitar-Mega,0,2023-08
Lugia,0,2023-08
Ho-Oh,0,2023-08
Celebi,0,2023-08
Treecko,0,2023-08
Grovyle,0,2023-08
Sceptile,0,2023-08
Sceptile-Mega,0,2023-08
Torchic,0,2023-08
Combusken,0,2023-08
Blaziken,0,2023-08
Blaziken-Mega,0,2023-08
Mudkip,0,2023-08
Marshtomp,0,2023-08
Swampert,0,2023-08
Swampert-Mega,0,2023-08
Poochyena,0,2023-08
Mightyena,0,2023-08
Zigzagoon,0,2023-08
Zigzagoon-Galar,0,2023-08
Linoone,0,2023-08
Linoone-Galar,0,2023-08
Wurmple,0,2023-08
Silcoon,0,2023-08
Beautifly,0,2023-08
Cascoon,0,2023-08
Dustox,0,2023-08
Lotad,0,2023-08
Lombre,0,2023-08
Ludicolo,0,2023-08
Seedot,0,2023-08
Nuzleaf,0,2023-08
Shiftry,0,2023-08
Taillow,0,2023-08
Swellow,0,2023-08
Wingull,0,2023-08
Pelipper,0,2023-08
Gardevoir,0,2023-08
Gardevoir-Mega,0,2023-08
Masquerain,0,2023-08
Breloom,0,2023-08
Slakoth,0,2023-08
Vigoroth,0,2023-08
Nincada,0,2023-08
Ninjask,0,2023-08
Shedinja,0,2023-08
Whismur,0,2023-08
Loudred,0,2023-08
Exploud,0,2023-08
Hariyama,0,2023-08
Nosepass,0,2023-08
Skitty,0,2023-08
Delcatty,0,2023-08
Sableye,0,2023-08
Sableye-Mega,0,2023-08
Mawile,0,2023-08
Mawile-Mega,0,2023-08
Aron,0,2023-08
Lairon,0,2023-08
Aggron,0,2023-08
Aggron-Mega,0,2023-08
Medicham,0,2023-08
Medicham-Mega,0,2023-08
Electrike,0,2023-08
Manectric,0,2023-08
Manectric-Mega,0,2023-08
Plusle,0,2023-08
Minun,0,2023-08
Volbeat,0,2023-08
Illumise,0,2023-08
Roselia,0,2023-08
Gulpin,0,2023-08
Carvanha,0,2023-08
Sharpedo,0,2023-08
Sharpedo-Mega,0,2023-08
Wailmer,0,2023-08
Wailord,0,2023-08
Camerupt,0,2023-08
Camerupt-Mega,0,2023-08
Torkoal,0,2023-08
Spoink,0,2023-08
Grumpig,0,2023-08
Spinda,0,2023-08
Trapinch,0,2023-08
Vibrava,0,2023-08
Flygon,0,2023-08
Cacturne,0,2023-08
Altaria,0,2023-08
Altaria-Mega,0,2023-08
Zangoose,0,2023-08
Lunatone,0,2023-08
Solrock,0,2023-08
Whiscash,0,2023-08
Corphish,0,2023-08
Crawdaunt,0,2023-08
Baltoy,0,2023-08
Claydol,0,2023-08
Lileep,0,2023-08
Cradily,0,2023-08
Anorith,0,2023-08
Armaldo,0,2023-08
Feebas,0,2023-08
Milotic,0,2023-08
Castform,0,2023-08
Kecleon,0,2023-08
Banette-Mega,0,2023-08
Duskull,0,2023-08
Dusclops,0,2023-08
Chimecho,0,2023-08
Absol,0,2023-08
Absol-Mega,0,2023-08
Wynaut,0,2023-08
Glalie-Mega,0,2023-08
Spheal,0,2023-08
Sealeo,0,2023-08
Walrein,0,2023-08
Clamperl,0,2023-08
Huntail,0,2023-08
Gorebyss,0,2023-08
Relicanth,0,2023-08
Bagon,0,2023-08
Salamence,0,2023-08
Salamence-Mega,0,2023-08
Beldum,0,2023-08
Metang,0,2023-08
Metagross,0,2023-08
Metagross-Mega,0,2023-08
Regirock,0,2023-08
Regice,0,2023-08
Registeel,0,2023-08
Latias,0,2023-08
Latias-Mega,0,2023-08
Latios,0,2023-08
Latios-Mega,0,2023-08
Kyogre,0,2023-08
Groudon,0,2023-08
Rayquaza,0,2023-08
Rayquaza-Mega,0,2023-08
Jirachi,0,2023-08
Deoxys,0,2023-08
Turtwig,0,2023-08
Grotle,0,2023-08
Torterra,0,2023-08
Chimchar,0,2023-08
Monferno,0,2023-08
Infernape,0,2023-08
Piplup,0,2023-08
Prinplup,0,2023-08
Empoleon,0,2023-08
Starly,0,2023-08
Staraptor,0,2023-08
Bidoof,0,2023-08
Bibarel,0,2023-08
Kricketot,0,2023-08
Shinx,0,2023-08
Luxray,0,2023-08
Budew,0,2023-08
Roserade,0,2023-08
Cranidos,0,2023-08
Rampardos,0,2023-08
Shieldon,0,2023-08
Bastiodon,0,2023-08
Burmy,0,2023-08
Wormadam,0,2023-08
Wormadam-Sandy,0,2023-08
Wormadam-Trash,0,2023-08
Mothim,0,2023-08
Combee,0,2023-08
Floatzel,0,2023-08
Cherubi,0,2023-08
Cherrim,0,2023-08
Gastrodon,0,2023-08
Ambipom,0,2023-08
Drifblim,0,2023-08
Buneary,0,2023-08
Lopunny,0,2023-08
Lopunny-Mega,0,2023-08
Mismagius,0,2023-08
Honchkrow,0,2023-08
Glameow,0,2023-08
Purugly,0,2023-08
Chingling,0,2023-08
Skuntank,0,2023-08
Bronzong,0,2023-08
Mime Jr.,0,2023-08
Chatot,0,2023-08
Spiritomb,0,2023-08
Gabite,0,2023-08
Garchomp,0,2023-08
Garchomp-Mega,0,2023-08
Munchlax,0,2023-08
Lucario,0,2023-08
Lucario-Mega,0,2023-08
Hippowdon,0,2023-08
Skorupi,0,2023-08
Drapion,0,2023-08
Toxicroak,0,2023-08
Carnivine,0,2023-08
Finneon,0,2023-08
Mantyke,0,2023-08
Abomasnow,0,2023-08
Abomasnow-Mega,0,2023-08
Weavile,0,2023-08
Magnezone,0,2023-08
Lickilicky,0,2023-08
Rhyperior,0,2023-08
Tangrowth,0,2023-08
Electivire,0,2023-08
Magmortar,0,2023-08
Togekiss,0,2023-08
Yanmega,0,2023-08
Leafeon,0,2023-08
Gliscor,0,2023-08
Mamoswine,0,2023-08
Porygon-Z,0,2023-08
Gallade,0,2023-08
Gallade-Mega,0,2023-08
Probopass,0,2023-08
Dusknoir,0,2023-08
Froslass,0,2023-08
Rotom,0,2023-08
Rotom-Heat,0,2023-08
Rotom-Wash,0,2023-08
Rotom-Frost,0,2023-08
Rotom-Fan,0,2023-08
Rotom-Mow,0,2023-08
Uxie,0,2023-08
Mesprit,0,2023-08
Azelf,0,2023-08
Dialga,0,2023-08
Palkia,0,2023-08
Heatran,0,2023-08
Regigigas,0,2023-08
Giratina,0,2023-08
Cresselia,0,2023-08
Phione,0,2023-08
Manaphy,0,2023-08
Darkrai,0,2023-08
Shaymin,0,2023-08
Shaymin-Sky,0,2023-08
Arceus,0,2023-08
Arceus-Bug,0,2023-08
Arceus-Dark,0,2023-08
Arceus-Dragon,0,2023-08
Arceus-Electric,0,2023-08
Arceus-Fairy,0,2023-08
Arceus-Fighting,0,2023-08
Arceus-Fire,0,2023-08
Arceus-Flying,0,2023-08
Arceus-Ghost,0,2023-08
Arceus-Grass,0,2023-08
Arceus-Ground,0,2023-08
Arceus-Ice,0,2023-08
Arceus-Poison,0,2023-08
Arceus-Psychic,0,2023-08
Arceus-Rock,0,2023-08
Arceus-Steel,0,2023-08
Arceus-Water,0,2023-08
Victini,0,2023-08
Snivy,0,2023-08
Servine,0,2023-08
Serperior,0,2023-08
Tepig,0,2023-08
Pignite,0,2023-08
Emboar,0,2023-08
Oshawott,0,2023-08
Samurott,0,2023-08
Samurott-Hisui,0,2023-08
Patrat,0,2023-08
Watchog,0,2023-08
Lillipup,0,2023-08
Herdier,0,2023-08
Stoutland,0,2023-08
Purrloin,0,2023-08
Liepard,0,2023-08
Pansage,0,2023-08
Simisage,0,2023-08
Pansear,0,2023-08
Simisear,0,2023-08
Panpour,0,2023-08
Simipour,0,2023-08
Munna,0,2023-08
Musharna,0,2023-08
Pidove,0,2023-08
Tranquill,0,2023-08
Unfezant,0,2023-08
Blitzle,0,2023-08
Zebstrika,0,2023-08
Roggenrola,0,2023-08
Boldore,0,2023-08
Gigalith,0,2023-08
Woobat,0,2023-08
Swoobat,0,2023-08
Drilbur,0,2023-08
Excadrill,0,2023-08
Audino,0,2023-08
Audino-Mega,0,2023-08
Timburr,0,2023-08
Gurdurr,0,2023-08
Conkeldurr,0,2023-08
Tympole,0,2023-08
Palpitoad,0,2023-08
Seismitoad,0,2023-08
Throh,0,2023-08
Sawk,0,2023-08
Sewaddle,0,2023-08
Swadloon,0,2023-08
Leavanny,0,2023-08
Venipede,0,2023-08
Whirlipede,0,2023-08
Scolipede,0,2023-08
Cottonee,0,2023-08
Whimsicott,0,2023-08
Lilligant,0,2023-08
Lilligant-Hisui,0,2023-08
Basculin,0,2023-08
Krookodile,0,2023-08
Darumaka,0,2023-08
Darumaka-Galar,0,2023-08
Darmanitan,0,2023-08
Darmanitan-Galar,0,2023-08
Maractus,0,2023-08
Dwebble,0,2023-08
Crustle,0,2023-08
Scraggy,0,2023-08
Scrafty,0,2023-08
Sigilyph,0,2023-08
Yamask,0,2023-08
Yamask-Galar,0,2023-08
Cofagrigus,0,2023-08
Tirtouga,0,2023-08
Carracosta,0,2023-08
Archen,0,2023-08
Archeops,0,2023-08
Trubbish,0,2023-08
Garbodor,0,2023-08
Zoroark,0,2023-08
Zoroark-Hisui,0,2023-08
Minccino,0,2023-08
Cinccino,0,2023-08
Gothita,0,2023-08
Solosis,0,2023-08
Duosion,0,2023-08
Reuniclus,0,2023-08
Ducklett,0,2023-08
Swanna,0,2023-08
Vanillite,0,2023-08
Vanillish,0,2023-08
Vanilluxe,0,2023-08
Sawsbuck,0,2023-08
Emolga,0,2023-08
Karrablast,0,2023-08
Escavalier,0,2023-08
Amoonguss,0,2023-08
Frillish,0,2023-08
Jellicent,0,2023-08
Alomomola,0,2023-08
Joltik,0,2023-08
Galvantula,0,2023-08
Ferroseed,0,2023-08
Ferrothorn,0,2023-08
Klink,0,2023-08
Klang,0,2023-08
Klinklang,0,2023-08
Eelektross,0,2023-08
Elgyem,0,2023-08
Beheeyem,0,2023-08
Litwick,0,2023-08
Lampent,0,2023-08
Chandelure,0,2023-08
Fraxure,0,2023-08
Haxorus,0,2023-08
Beartic,0,2023-08
Cryogonal,0,2023-08
Shelmet,0,2023-08
Accelgor,0,2023-08
Stunfisk,0,2023-08
Stunfisk-Galar,0,2023-08
Mienfoo,0,2023-08
Mienshao,0,2023-08
Druddigon,0,2023-08
Golett,0,2023-08
Golurk,0,2023-08
Bisharp,0,2023-08
Bouffalant,0,2023-08
Braviary,0,2023-08
Braviary-Hisui,0,2023-08
Vullaby,0,2023-08
Mandibuzz,0,2023-08
Heatmor,0,2023-08
Durant,0,2023-08
Deino,0,2023-08
Hydreigon,0,2023-08
Volcarona,0,2023-08
Cobalion,0,2023-08
Terrakion,0,2023-08
Virizion,0,2023-08
Tornadus,0,2023-08
Tornadus-Therian,0,2023-08
Thundurus,0,2023-08
Thundurus-Therian,0,2023-08
Reshiram,0,2023-08
Zekrom,0,2023-08
Landorus,0,2023-08
Landorus-Therian,0,2023-08
Kyurem,0,2023-08
Kyurem-Black,0,2023-08
Kyurem-White,0,2023-08
Keldeo,0,2023-08
Meloetta,0,2023-08
Genesect,0,2023-08
Chespin,0,2023-08
Chesnaught,0,2023-08
Fennekin,0,2023-08
Delphox,0,2023-08
Frogadier,0,2023-08
Greninja,0,2023-08
Bunnelby,0,2023-08
Diggersby,0,2023-08
Fletchling,0,2023-08
Talonflame,0,2023-08
Spewpa,0,2023-08
Vivillon,0,2023-08
Pyroar,0,2023-08
Flabébé,0,2023-08
Florges,0,2023-08
Gogoat,0,2023-08
Pancham,0,2023-08
Pangoro,0,2023-08
Furfrou,0,2023-08
Espurr,0,2023-08
Meowstic,0,2023-08
Meowstic-F,0,2023-08
Honedge,0,2023-08
Doublade,0,2023-08
Aegislash,0,2023-08
Spritzee,0,2023-08
Aromatisse,0,2023-08
Swirlix,0,2023-08
Slurpuff,0,2023-08
Inkay,0,2023-08
Malamar,0,2023-08
Binacle,0,2023-08
Barbaracle,0,2023-08
Dragalge,0,2023-08
Clawitzer,0,2023-08
Helioptile,0,2023-08
Heliolisk,0,2023-08
Tyrunt,0,2023-08
Tyrantrum,0,2023-08
Amaura,0,2023-08
Aurorus,0,2023-08
Sylveon,0,2023-08
Hawlucha,0,2023-08
Carbink,0,2023-08
Sliggoo-Hisui,0,2023-08
Goodra,0,2023-08
Goodra-Hisui,0,2023-08
Klefki,0,2023-08
Phantump,0,2023-08
Trevenant,0,2023-08
Pumpkaboo,0,2023-08
Pumpkaboo-Small,0,2023-08
Pumpkaboo-Large,0,2023-08
Pumpkaboo-Super,0,2023-08
Gourgeist,0,2023-08
Gourgeist-Small,0,2023-08
Gourgeist-Large,0,2023-08
Gourgeist-Super,0,2023-08
Avalugg,0,2023-08
Avalugg-Hisui,0,2023-08
Noibat,0,2023-08
Noivern,0,2023-08
Xerneas,0,2023-08
Yveltal,0,2023-08
Zygarde,0,2023-08
Zygarde-10%,0,2023-08
Diancie,0,2023-08
Diancie-Mega,0,2023-08
Hoopa,0,2023-08
Hoopa-Unbound,0,2023-08
Volcanion,0,2023-08
Rowlet,0,2023-08
Dartrix,0,2023-08
Decidueye,0,2023-08
Decidueye-Hisui,0,2023-08
Litten,0,2023-08
Torracat,0,2023-08
Incineroar,0,2023-08
Popplio,0,2023-08
Brionne,0,2023-08
Primarina,0,2023-08
Pikipek,0,2023-08
Trumbeak,0,2023-08
Toucannon,0,2023-08
Grubbin,0,2023-08
Charjabug,0,2023-08
Vikavolt,0,2023-08
Crabominable,0,2023-08
Oricorio,0,2023-08
Oricorio-Pom-Pom,0,2023-08
Oricorio-Pa'u,0,2023-08
